Decoupler Box,HV Board,HV CH,Flange,Flange Hole,Flange ID,ADC Board Order,ADC Board,ADC CH,PMTID,HV Value,Position,Coating,X,Y,Z,ADC2PE,Threshold,ADC2PE2,HV On,SPE rate,"Type (1in,2uncoat,3coat)",Cable#,Flange_num,Ring_num,Swage_num,Key
5,0,8,F1,B17,F1B17,13,14,4,FB0765,1584,C310R6,0,-50.1591,-36.4427,-58,27.68,8.75,27.68,1,1,3,166,1,4,17,212
3,3,29,F2,G2,F2G2,9,10,2,FB0766,1588,C8R1,0,-26.3995,98.5244,46.22,20.75,9.25,20.75,1,1,3,76,2,3,2,146
5,0,1,F2,Y9,F2Y9,13,14,10,FB0768,1850,C23R1,0,88.3346,-51,46.22,11.19,7.75,11.19,1,1,3,68,2,2,9,218
3,3,27,F3,G9,F3G9,8,9,0,FB0769,1750,C12R5,0,-98.5244,26.3995,-46.22,26.34,9.25,26.34,1,1,3,103,3,3,9,128
3,3,6,F2,G1,F2G1,7,8,7,FB0771,1800,C4R1,0,72.1249,72.1249,46.22,14,10.25,14,1,1,3,75,2,3,1,119
4,4,15,F2,Y7,F2Y7,11,12,5,FB0772,1750,C23R4,0,88.3346,-51,-23.11,20.99,9.25,20.99,1,1,3,66,2,2,7,181
4,4,26,F2,Y8,F2Y8,11,12,0,FB0773,1650,C23R3,0,88.3346,-51,0,31.29,9.75,31.29,1,1,3,67,2,2,8,176
3,3,18,F2,Y15,F2Y15,8,9,4,FB0774,1675,C4R2,U,72.1249,72.1249,23.11,29.88,10.25,29.88,1,1,2,74,2,2,15,132
4,4,42,F2,R3,F2R3,12,13,13,FB0775,1679,C3R1,0,88.3346,51,46.22,33.74,11.75,33.74,1,1,3,53,2,1,3,205
3,3,5,F3,Y15,F3Y15,7,8,6,FB0776,1650,C11R4,0,-88.3346,51,-23.11,22.98,9.75,22.98,1,1,3,94,3,2,15,118
4,4,40,F2,R1,F2R1,12,13,11,FB0777,1645,C3R3,0,88.3346,51,0,22.72,8.75,22.72,1,1,3,51,2,1,1,203
2,2,2,F1,Y9,F1Y9,4,5,1,FB0778,1728,C208R0,0,-12.6697,-38.9933,58,28.03,9.75,28.03,1,1,3,18,1,2,9,65
5,0,5,F3,Y1,F3Y1,13,14,6,FB0779,1587,C203R0,0,12.6697,38.9933,58,23.49,8.25,23.49,1,1,3,30,3,2,1,214
5,0,29,F3,R6,F3R6,15,16,1,FB0780,1562,C405R0,0,25.6484,78.9377,-58,36.91,22.75,36.91,1,1,3,26,3,1,6,241
2,2,38,F1,I2,F1I2,3,4,0,FB0781,1728,C210R6,0,33.1697,-24.0992,-58,31.83,9.75,31.83,1,1,3,181,1,5,2,48
5,0,20,F3,Y6,F3Y6,15,16,11,FB0782,1677,C308R0,0,-60.6452,12.8905,58,20.67,9.25,20.67,1,1,3,35,3,2,6,251
4,4,0,F1,R6,F1R6,4,5,11,FB0783,1621,C103R0,0,-16.1803,11.7557,58,27.17,9.25,27.17,1,1,3,6,1,1,6,75
4,4,2,F1,R1,F1R1,10,11,8,FB0784,1692,C101R0,U,20,0,58,25.27,9.25,25.27,1,1,2,1,1,1,1,168
2,2,15,F1,Y10,F1Y10,4,5,4,FB0785,1655,C415R0,0,-25.6484,-78.9377,-58,32.83,22.75,32.83,1,1,3,19,1,2,10,68
4,4,32,F1,G5,F1G5,12,13,5,FB0786,1646,C2R1,U,98.5244,26.3995,46.22,28,4.25,28,1,1,2,45,1,3,5,197
4,4,25,F1,R8,F1R8,11,12,14,FB0787,1700,C301R0,U,62,0,58,29.03,9.75,29.03,1,1,2,8,1,1,8,190
2,2,27,F1,Y4,F1Y4,4,5,7,FB0788,1629,C209R0,U,12.6697,-38.9933,58,32.4,20.75,32.4,1,1,2,13,1,2,4,71
2,2,39,F1,Y1,F1Y1,4,5,9,FB0789,1663,C314R0,0,41.4861,-46.075,58,31.67,45.75,31.67,1,1,3,10,1,2,1,73
4,4,24,F1,R5,F1R5,4,5,13,FB0790,1637,C201R0,0,41,0,58,32.31,19.25,32.31,1,1,3,5,1,1,5,77
4,4,36,F1,R4,F1R4,4,5,14,FB0791,1611,C210R0,0,33.1697,-24.0992,58,28.69,9.25,28.69,1,1,3,4,1,1,4,78
4,4,13,F1,R2,F1R2,11,12,3,FB0792,1674,C401R0,0,83,0,-58,34.93,9.75,34.93,1,1,3,2,1,1,2,179
4,4,37,F1,R7,F1R7,4,5,0,FB0793,1688,C315R0,0,56.6398,-25.2177,58,28.48,10.25,28.48,1,1,3,7,1,1,7,64
4,4,20,F1,Y12,F1Y12,11,12,10,FB0795,1646,C2R3,0,98.5244,26.3995,0,25.99,8.75,25.99,1,1,3,41,1,2,12,186
5,0,0,F1,Y2,F1Y2,14,15,8,FB0796,1657,C419R0,0,67.1484,-48.7862,-58,20.48,8.75,20.48,1,1,3,11,1,2,2,232
2,2,3,F1,Y3,F1Y3,4,5,2,FB0797,1663,C313R0,0,19.1591,-58.9655,58,28.86,9.75,28.86,1,1,3,12,1,2,3,66
3,3,17,F2,Y14,F2Y14,8,9,3,FB0798,1649,C4R4,0,72.1249,72.1249,-23.11,22.29,8.75,22.29,1,1,3,73,2,2,14,131
2,2,17,F3,Y14,F3Y14,5,6,9,FB0799,1750,C11R2,0,-88.3346,51,23.11,21.91,9.75,21.91,1,1,3,93,3,2,14,89
2,2,18,F3,G6,F3G6,5,6,10,FB0800,1718,C13R1,0,-102,-2.11E-11,46.22,25.33,6.25,25.33,1,1,3,100,3,3,6,90
3,3,13,F3,G18,F3G18,7,8,14,FB0801,1655,C15R2,0,-88.3346,-51,23.11,26.26,9.75,26.26,1,1,3,112,3,3,18,126
4,4,9,F2,G13,F2G13,10,11,0,FB0802,1691,C10R5,0,-72.1249,72.1249,-46.22,22.61,8.75,22.61,1,1,3,87,2,3,13,160
4,4,41,F2,R5,F2R5,12,13,12,FB0803,1726,C3R2,0,88.3346,51,23.11,26.99,10.25,26.99,1,1,3,55,2,1,5,204
4,4,23,F2,G15,F2G15,11,12,13,FB0804,1593,C9R1,0,-51,88.3346,46.22,12.97,7.75,12.97,1,1,3,89,2,3,15,189
3,3,15,F3,G10,F3G10,8,9,1,FB0805,1750,C12R4,0,-98.5244,26.3995,-23.11,24.3,8.75,24.3,1,1,3,104,3,3,10,129
3,3,39,F3,G14,F3G14,9,10,12,FB0806,1630,C14R5,0,-98.5244,-26.3995,-46.22,29.67,9.25,29.67,1,1,3,108,3,3,14,156
4,4,5,F2,G4,F2G4,10,11,11,FB0807,1620,C8R4,0,-26.3995,98.5244,-23.11,41.94,9.75,41.94,1,1,3,78,2,3,4,171
4,4,10,F2,G11,F2G11,11,12,1,FB0808,1726,C10R3,0,-72.1249,72.1249,0,32.61,8.75,32.61,1,1,3,85,2,3,11,177
2,2,42,F3,Y13,F3Y13,6,7,9,FB0809,1600,C11R3,0,-88.3346,51,0,29.93,10.75,29.93,1,1,3,92,3,2,13,105
3,3,40,F3,G12,F3G12,9,10,13,FB0810,1400,C14R1,U,-98.5244,-26.3995,46.22,34.73,9.75,34.73,1,1,2,106,3,3,12,157
3,3,32,F1,G13,F1G13,9,10,5,FB0811,1450,C21R4,U,51,-88.3346,-23.11,45.43,8.75,45.43,1,1,2,132,1,3,13,149
2,2,4,F3,G2,F3G2,5,6,1,FB0812,1714,C13R5,0,-102,-2.11E-11,-46.22,26.89,2.25,26.89,1,1,3,96,3,3,2,81
4,4,22,F2,G12,F2G12,11,12,12,FB0813,1450,C10R2,0,-72.1249,72.1249,23.11,34.34,10.25,34.34,1,1,3,86,2,3,12,188
3,3,14,F3,G15,F3G15,7,8,0,FB0814,1632,C14R4,0,-98.5244,-26.3995,-23.11,30.84,5.75,30.84,1,1,3,109,3,3,15,112
4,4,21,F2,G16,F2G16,11,12,11,FB0815,1594,C10R4,0,-72.1249,72.1249,-23.11,37.92,10.25,37.92,1,1,3,90,2,3,16,187
3,3,28,F3,G13,F3G13,9,10,1,FB0816,1400,C14R2,0,-98.5244,-26.3995,23.11,38.29,31.25,38.29,1,1,3,107,3,3,13,145
3,3,19,F1,G14,F1G14,8,9,5,FB0817,1420,C21R5,0,51,-88.3346,-46.22,30.43,9.75,30.43,1,1,3,133,1,3,14,133
2,2,21,F1,B6,F1B6,5,6,13,FB0818,1690,C17R5,0,-51,-88.3346,-46.22,17.01,5.75,17.01,1,1,3,147,1,4,6,93
5,0,28,F1,I16,F1I16,13,14,13,FB0819,1500,C204R6,0,-12.6697,38.9933,-58,45.35,63.75,45.35,1,1,3,195,1,5,16,221
2,2,10,F1,B4,F1B4,5,6,7,FB0820,1750,C18R3,0,-26.3995,-98.5244,0,11.82,4.75,11.82,1,1,3,145,1,4,4,87
2,2,23,F1,B5,F1B5,5,6,0,FB0821,1706,C17R2,0,-51,-88.3346,23.11,24.92,3.75,24.92,1,1,3,146,1,4,5,80
5,0,22,F1,B20,F1B20,15,16,7,FB0824,1564,C313R6,0,19.1591,-58.9655,-58,25.51,9.25,25.51,1,1,3,169,1,4,20,247
2,2,22,F1,G22,F1G22,5,6,14,FB0825,1686,C18R2,0,-26.3995,-98.5244,23.11,29.11,4.75,29.11,1,1,3,141,1,3,22,94
2,2,26,F1,Y6,F1Y6,4,5,6,FB0827,1639,C104R0,U,-16.1803,-11.7557,58,25.6,9.75,25.6,1,1,2,15,1,2,6,70
5,0,9,F1,B21,F1B21,1,2,5,FB0828,1543,C209R6,0,12.6697,-38.9933,-58,33.51,10.75,33.51,1,1,3,170,1,4,21,21
4,4,19,F1,Y13,F1Y13,11,12,9,FB0830,1624,C2R4,0,98.5244,26.3995,-23.11,32.52,9.75,32.52,1,1,3,42,1,2,13,185
4,4,1,F1,R3,F1R3,10,11,7,FB0831,1578,C105R0,0,6.18034,-19.0211,58,29.41,9.75,29.41,1,1,3,3,1,1,3,167
4,4,43,F1,G2,F1G2,12,13,14,FB0832,1680,C1R3,0,102,0,0,20.51,5.25,20.51,1,1,3,46,1,3,2,206
5,0,42,F3,R9,F3R9,15,16,9,FB0833,1630,C202R0,0,33.1697,24.0992,58,22.86,9.25,22.86,1,1,3,29,3,1,9,249
4,4,8,F1,G4,F1G4,10,11,14,FB0834,1530,C1R5,0,102,0,-46.22,29.94,9.75,29.94,1,1,3,48,1,3,4,174
4,4,12,F1,R9,F1R9,4,5,12,FB0835,1638,C102R0,0,6.18034,19.0211,58,24.66,9.75,24.66,1,1,3,9,1,1,9,76
4,4,45,F1,Y14,F1Y14,13,14,1,FB0836,1699,C2R2,0,98.5244,26.3995,23.11,30.49,9.25,30.49,1,1,3,43,1,2,14,209
4,4,33,F1,G1,F1G1,12,13,6,FB0837,1550,C1R1,0,102,0,46.22,39.33,33.75,39.33,1,1,3,49,1,3,1,198
4,4,31,F1,G3,F1G3,12,13,4,FB0838,1659,C1R4,U,102,0,-23.11,23.39,4.75,23.39,1,1,2,47,1,3,3,196
5,0,21,F3,Y11,F3Y11,8,9,6,FB0839,1564,C413R0,0,-67.1484,-48.7862,-58,29.84,9.75,29.84,1,1,3,40,3,2,11,134
2,2,6,F3,Y12,F3Y12,5,6,3,FB0840,1687,C11R1,0,-88.3346,51,46.22,24,3.75,24,1,1,3,91,3,2,12,83
2,2,30,F3,G3,F3G3,6,7,2,FB0841,1650,C12R1,0,-98.5244,26.3995,46.22,22,8.25,22,1,1,3,97,3,3,3,98
2,2,41,F3,G4,F3G4,6,7,8,FB0842,1566,C12R3,0,-98.5244,26.3995,0,32.38,10.25,32.38,1,1,3,98,3,3,4,104
3,3,4,F3,G11,F3G11,7,8,5,FB0843,1520,C13R3,0,-102,-2.11E-11,0,30.05,21.75,30.05,1,1,3,105,3,3,11,117
2,2,5,F3,G1,F3G1,5,6,2,FB0844,1654,C11R5,U,-88.3346,51,-46.22,28.2,9.75,28.2,1,1,2,95,3,3,1,82
4,4,27,F2,Y11,F2Y11,12,13,0,FB0845,1550,C23R5,U,88.3346,-51,-46.22,36.87,13.25,36.87,1,1,2,70,2,2,11,192
4,4,4,F2,R4,F2R4,10,11,10,FB0846,1723,C3R4,0,88.3346,51,-23.11,30.74,9.75,30.74,1,1,3,54,2,1,4,170
3,3,2,F3,G8,F3G8,7,8,3,FB0847,1543,C13R4,U,-102,-2.11E-11,-23.11,32.46,9.25,32.46,1,1,2,102,3,3,8,115
3,3,16,F3,G7,F3G7,8,9,2,FB0848,1510,C13R2,0,-102,-2.11E-11,23.11,33.16,8.75,33.16,1,1,3,101,3,3,7,130
2,2,29,F3,G5,F3G5,6,7,1,FB0849,1664,C12R2,U,-98.5244,26.3995,23.11,34.45,3.75,34.45,1,1,2,99,3,3,5,97
5,0,27,F1,B16,F1B16,14,15,6,FB0850,1518,C408R6,0,-48.7862,67.1484,58,30.53,10.25,30.53,1,1,3,198,1,4,16,230
4,4,30,F2,R8,F2R8,12,13,3,FB0851,1667,C5R1,0,51,88.3346,46.22,34.73,47.75,34.73,1,1,3,58,2,1,8,195
4,4,7,F1,Y15,F1Y15,10,11,13,FB0852,1400,C2R5,0,98.5244,26.3995,-46.22,46,45.25,46,1,1,3,44,1,2,15,173
4,4,38,F2,Y4,F2Y4,12,13,9,FB0853,1631,C24R4,0,98.5244,-26.3995,-23.11,34.87,10.75,34.87,1,1,3,63,2,2,4,201
4,4,14,F2,Y10,F2Y10,11,12,4,FB0855,1400,C23R2,0,88.3346,-51,23.11,36.57,39.25,36.57,1,1,3,69,2,2,10,180
1,1,26,F2,B5,F2B5,1,2,11,V-Omega,840,VB1,0,99.0874,58.3669,-75,16,9,16,1,1,1,240,2,4,5,27
1,1,15,F2,G18,F2G18,0,1,0,V10,840,VCT5,0,-1.00355,114.996,65,16,9,16,1,1,1,222,2,3,18,0
1,1,5,F3,B13,F3B13,0,1,5,V11,840,VCT9,0,-100.091,56.6287,65,16,9,16,1,1,1,204,3,4,13,5
1,1,27,F2,G19,F2G19,1,2,12,V12,840,VCT3,0,56.6287,100.091,65,16,9,16,1,1,1,223,2,3,19,28
1,1,2,F2,B3,F2B3,0,1,2,V125,840,VCB4,0,28.7937,111.337,-65,16,9,16,1,1,1,243,2,4,3,2
1,1,1,F2,B4,F2B4,0,1,1,V126,840,VB5,0,-1.00355,114.996,-75,16,9,16,1,1,1,244,2,4,4,1
1,1,34,F1,I24,F1I24,2,3,4,V127,840,VCB23,0,114.996,1.00355,-65,16,9,16,1,1,1,233,1,5,24,36
1,1,11,F1,I22,F1I22,0,1,11,V128,840,VB9,0,-100.091,56.6287,-75,16,9,16,1,1,1,231,1,5,22,11
1,1,47,F1,I26,F1I26,1,2,9,V129,840,VCB22,0,111.337,-28.7937,-65,16,9,16,1,1,1,235,1,5,26,25
1,1,40,F2,G20,F2G20,2,3,10,V13,840,VCT1,0,99.0874,58.3669,65,16,9,16,1,1,1,224,2,3,20,42
1,1,3,F2,G17,F2G17,0,1,3,V14,840,VCT21,0,100.091,-56.6287,65,16,9,16,1,1,1,221,2,3,17,3
1,1,42,F3,B10,F3B10,2,3,12,V15,840,VCB10,0,-111.337,28.7937,-65,16,9,16,1,1,1,201,3,4,10,44
1,1,9,F3,B27,F3B27,0,1,9,V16,840,VCT17,0,1.00355,-114.996,65,16,9,16,1,1,1,218,3,4,27,9
1,1,46,F3,B20,F3B20,0,1,12,V16,840,VCT15,0,-56.6287,-100.091,65,16,9,16,1,1,1,211,3,4,20,12
1,1,39,F3,B22,F3B22,2,3,9,V2,840,VCT23,0,114.996,1.00355,65,16,9,16,1,1,1,225,3,4,22,41
1,1,7,F2,G21,F2G21,0,1,7,V25,840,VT14,0,-80.6046,-82.0238,-75,16,9,16,1,1,1,213,2,3,21,7
1,1,30,F3,B15,F3B15,1,2,0,V27,840,VCT11,0,-114.996,-1.00355,65,16,9,16,1,1,1,206,3,4,15,16
1,1,17,F3,B18,F3B18,1,2,2,V28,840,VCT13,0,-99.0874,-58.3669,65,16,9,16,1,1,1,207,3,4,18,18
1,1,19,F3,B16,F3B16,1,2,4,V28,840,VCB2,0,80.6046,82.0238,-65,16,9,16,1,1,1,209,3,4,16,20
1,1,6,F3,B11,F3B11,0,1,6,V29,840,VT10,0,-111.337,28.7937,-75,16,9,16,1,1,1,202,3,4,11,6
1,1,21,F3,B24,F3B24,1,2,6,V30,840,VT16,0,-28.7937,-111.337,-75,16,9,16,1,1,1,215,3,4,24,22
1,1,33,F3,B28,F3B28,2,3,3,V30,840,VT20,0,82.0238,-80.6046,-75,16,9,16,1,1,1,219,3,4,28,35
1,1,32,F3,B21,F3B21,2,3,2,V31,840,VT18,0,30.7324,-110.818,-75,16,9,16,1,1,1,212,3,4,21,34
1,1,31,F3,B14,F3B14,2,2,1,V33,840,VCB12,0,-110.818,-30.7324,-65,16,9,16,1,1,1,205,3,4,14,33
1,1,29,F3,B12,F3B12,1,2,14,V34,840,VCB6,0,-30.7324,110.818,-65,16,9,16,1,1,1,203,3,4,12,30
1,1,44,F3,B26,F3B26,2,3,14,V35,840,VT6,0,-30.7324,110.818,-75,16,9,16,1,1,1,217,3,4,26,46
1,1,8,F3,B25,F3B25,0,1,8,V36,840,VT4,0,28.7937,111.337,-75,16,9,16,1,1,1,216,3,4,25,8
1,1,14,F2,G22,F2G22,0,1,14,V37,840,VT23,0,114.996,1.00355,-75,16,9,16,1,1,1,226,2,3,22,14
1,1,13,F2,B1,F2B1,0,1,13,V38,840,VT22,0,111.337,-28.7937,-75,16,9,16,1,1,1,227,2,4,1,13
1,1,28,F1,B10,F1B10,1,2,13,V39,840,VCB18,0,30.7324,-110.818,-65,16,9,16,1,1,1,229,1,4,10,29
1,1,38,F2,B2,F2B2,2,3,8,V41,840,VCB20,0,82.0238,-80.6046,-65,16,9,16,1,1,1,228,2,4,2,40
1,1,35,F1,I23,F1I23,2,3,5,V44,840,VB23,0,114.996,1.00355,-75,16,9,16,1,1,1,232,1,5,23,37
1,1,45,F3,I1,F3I1,2,3,0,V5,840,VCT19,0,58.3669,-99.0874,65,16,9,16,1,1,1,220,3,5,1,32
1,1,41,F3,I13,F3I13,2,3,11,V55,840,VB13,0,-99.0874,-58.3669,-75,16,9,16,1,1,1,239,3,5,13,43
1,1,18,F3,B19,F3B19,1,2,3,V6,840,VCT7,0,-58.3669,99.0874,65,16,9,16,1,1,1,210,3,4,19,19
1,1,43,F3,B17,F3B17,2,3,13,V8,840,VT12,0,-110.818,-30.7324,-75,16,9,16,1,1,1,208,3,4,17,45
1,1,22,F1,I25,F1I25,1,2,7,V88,840,VT2,0,80.6046,82.0238,-75,16,9,16,1,1,1,234,1,5,25,23
1,1,10,F1,I28,F1I28,0,1,10,VS,840,VB15,0,-56.6287,-100.091,-75,16,9,16,1,1,1,237,1,5,28,10
1,1,23,F1,I27,F1I27,1,2,8,VU,840,VB17,0,1.00355,-114.996,-75,16,9,16,1,1,1,236,1,5,27,24
